timestamp,baroPressurePa,baroTemperatureK,baroAltitudeM,ax,ay,az,vx,vy,vz,batt
32811,102927.001953125,302.36999931335447,-139.04508816993894,-0.0047884033203125,9.720458740234374,0.0,0.005862174638468988,0.0021316998567126174,0.10045635878720077,12.450018882751465
32868,102928.0029296875,302.36999931335447,-139.13141799033752,0.1867477294921875,9.605537060546874,-0.1005564697265625,-0.045165389486872855,0.047963248271461256,-0.006395099700175015,12.450018882751465
32925,102925.0,302.36999931335447,-138.8724264896155,0.033518823242187495,9.643844287109374,0.05746083984375,-0.03610566499831636,-0.04343338602718301,-0.0006661561970953703,12.404580116271973
32982,102931.99462890625,302.36999931335447,-139.4756777084035,0.19153613281249998,9.715670336914062,0.05746083984375,0.015055130522489153,-0.002264931122139124,-0.016120979605603904,12.404580116271973
33039,102931.005859375,302.36999931335447,-139.3904033726563,-0.22505495605468748,9.591171850585937,0.8475473876953125,-0.046630935357121865,-0.02198315476422154,-0.036372126748946396,12.450018882751465
33097,102928.0029296875,302.36999931335447,-139.13141799033752,0.296881005859375,9.605537060546874,0.6607996582031249,-0.04449923302970316,-0.018385910727743027,0.02824502254878424,12.404580116271973
33154,102928.0029296875,302.36999931335447,-139.13141799033752,0.11013327636718749,9.595960253906249,0.1388636962890625,0.01705359885370094,-0.025713629676015076,0.019185298060227743,12.49545669555664
33211,102929.00390625,302.36999931335447,-139.21774713091122,0.0526724365234375,9.610325463867188,0.0526724365234375,0.004130168578035891,0.02837825342409926,-0.10125573987790168,12.404580116271973
33268,102929.00390625,302.36999931335447,-139.21774713091122,0.08140285644531249,9.686939916992188,0.201112939453125,-0.01825267985242801,0.005728943243005319,0.04436600423498274,12.450018882751465
33325,102928.0029296875,302.36999931335447,-139.13141799033752,0.16759411621093748,9.481038574218749,0.689530078125,0.05808881976253791,0.026779478759129827,-0.10338744220532038,12.404580116271973
33382,102927.001953125,302.36999931335447,-139.04508816993894,0.13407529296874998,9.706093530273437,0.0047884033203125,-0.009725880945726191,0.008793261697629158,0.036905054411395674,12.404580116271973
33440,102926.0009765625,302.36999931335447,-138.95875766970514,0.373495458984375,9.677363110351562,0.33518823242187495,-0.056356816302848056,-0.0003996937312609384,-0.02198315476422154,12.450018882751465
33497,102928.0029296875,302.36999931335447,-139.13141799033752,-0.0383072265625,9.763554370117188,0.239420166015625,-0.0083935680313868,0.002264931122139124,0.04290045836473373,12.450018882751465
33554,102928.0029296875,302.36999931335447,-139.13141799033752,0.023942016601562498,9.65342109375,-0.22026655273437498,-0.03610566499831636,0.003996937182572221,-0.013722817608149761,12.450018882751465
34966,102903.0029296875,301.70999946594236,-136.67609138582583,0.08140285644531249,9.672574707031249,0.143652099609375,-0.016520674312143564,0.004929555910520605,0.03330781037491716,12.404580116271973
35024,102907.99560546875,301.8200000762939,-137.15580967220038,-0.0526724365234375,9.682151513671874,0.023942016601562498,-0.030243491920293325,-0.0027978559237708247,-0.06768147191354368,12.404580116271973
35081,102914.00146484375,301.9,-137.709404912908,0.047884033203124995,9.524134204101562,0.1005564697265625,-0.02637978613318477,0.01265696748473771,-0.01985145451739744,12.450018882751465
35138,102916.00341796875,301.9699996948242,-137.9137829361509,-0.0430956298828125,9.610325463867188,0.08140285644531249,0.012390505734107672,-0.006128636909247676,0.027045942590354467,12.404580116271973
35196,102920.99609375,302.0299991607666,-138.37132808388495,-0.0047884033203125,9.624690673828125,0.08140285644531249,-0.01532159227311919,0.0251807040941604,-0.02837825342409926,12.450018882751465
35253,102920.99609375,302.08000030517576,-138.39423549300602,0.0430956298828125,9.591171850585937,0.0383072265625,-0.04596477889995217,-0.01105819281976828,-0.06461715137832524,12.404580116271973
35310,102920.99609375,302.10999908447263,-138.40797906465036,-0.9433154541015625,9.495403784179686,0.6560112548828124,0.03304134862428713,0.21356967361586893,0.014788667731561815,12.450018882751465
35367,102927.001953125,302.13999977111814,-138.93932269485236,-0.6560112548828124,9.5384994140625,0.2346317626953125,-0.02118376743173683,0.07820673811115998,-0.06368453317052551,12.450018882751465
35424,102927.001953125,302.17000045776365,-138.9531185348142,-0.009576806640625,9.528922607421874,0.2154781494140625,-0.04116845490504389,0.0021316998567126174,-0.002531393652992137,12.404580116271973
35482,102922.998046875,302.1900009155273,-138.61719525118795,0.05746083984375,9.533711010742186,-0.143652099609375,-0.0314425718787231,0.017586523395258315,-0.008926493613241477,12.49545669555664
35539,102925.0,302.20999946594236,-138.79894179504083,0.076614453125,9.667786303710937,0.201112939453125,-0.02198315476422154,0.015588055064046528,0.008127105760608112,12.450018882751465
35596,102926.0009765625,302.22999992370603,-138.89441880902373,-0.023942016601562498,9.634267480468749,0.0047884033203125,-0.02824502254878424,-0.020117918348622078,0.04170137840630396,12.404580116271973
35653,102929.00390625,302.24000015258787,-139.1578926799672,0.12449848632812499,9.567229833984374,0.06703764648437499,-0.0015987749250437537,0.02251608034607622,0.0005329249641781544,12.404580116271973
35711,102928.0029296875,302.2500003814697,-139.07620212372254,0.0383072265625,9.5001921875,0.0718260498046875,-0.02824502254878424,-0.002531393652992137,0.039836141990704496,12.450018882751465
35768,102926.0009765625,302.26000061035154,-138.908206083406,-0.06703764648437499,9.610325463867188,0.0383072265625,-0.03344104125023218,-0.013589586732834743,-0.0671485442510944,12.450018882751465
35825,102923.9990234375,302.26000061035154,-138.73560585619495,0.105344873046875,9.533711010742186,0.08140285644531249,-0.027445635216299523,-0.014788667731561815,0.056623278053478096,12.450018882751465
35883,102928.0029296875,302.2700008392334,-139.08540506070517,-0.09576806640624999,9.4618849609375,0.05746083984375,0.03783767261919541,-0.03583920324768632,-0.02544716792538504,12.404580116271973
35940,102928.0029296875,302.2799991607666,-139.0900056515561,-0.009576806640625,9.744400756835937,0.13407529296874998,-0.03610566499831636,0.004929555910520605,-0.07607503578374128,12.404580116271973
35997,102927.001953125,302.2799991607666,-139.00370152714927,0.5027823486328125,9.543287817382812,-1.3263877197265623,-0.046897397107751905,-0.00706125563719606,0.02251608034607622,12.450018882751465
36054,102927.001953125,302.2899993896484,-139.00830014046988,0.0,9.658209497070311,0.062249243164062495,-0.007594180698902086,-0.006661561970953703,0.018652374558967667,12.404580116271973
36111,102923.9990234375,302.29999961853025,-138.75396517142724,0.0526724365234375,9.753977563476562,-0.06703764648437499,-0.005995406033932657,-0.0074609493034384165,-0.06768147191354368,12.450018882751465
36169,102926.0009765625,302.29999961853025,-138.92658823936443,0.0909796630859375,9.591171850585937,0.062249243164062495,0.046897397107751905,0.02917764075658397,0.10538591157682947,12.404580116271973
36226,102928.0029296875,302.29999961853025,-139.09920858853872,0.023942016601562498,9.418789331054686,0.06703764648437499,0.013989280399077101,-0.0007993874625218768,0.03197549746057777,12.450018882751465
36283,102926.0009765625,302.3099998474121,-138.93118399749187,-0.3112462158203125,9.514557397460937,0.8283937744140625,-0.04036906549196457,-0.40555589133524517,-0.002531393652992137,12.404580116271973
36340,102926.0009765625,302.3099998474121,-138.93118399749187,0.16759411621093748,9.883264453125,-0.1292868896484375,-0.0001332312410445386,-0.006261868304711345,0.05049464114423042,12.450018882751465
36398,102929.00390625,302.3099998474121,-139.19012206725898,-0.0047884033203125,9.567229833984374,-0.0383072265625,0.03130934100340808,0.002531393652992137,0.04836293881681172,12.404580116271973
36455,102926.0009765625,302.3200000762939,-138.93577975561928,-0.17238251953125,9.485826977539062,0.181959326171875,0.019052067184912723,-0.007594180698902086,-0.03330781037491716,12.404580116271973
36512,102926.0009765625,302.3200000762939,-138.93577975561928,0.0047884033203125,9.639055883789062,-0.143652099609375,-0.05449157572605939,-0.0037304746517192082,-0.011457886486010638,12.404580116271973
36569,102928.0029296875,302.3200000762939,-139.10841152552135,0.1388636962890625,9.6917283203125,0.16280571289062498,-0.07527565469304037,-0.017719754270573332,0.04156814545039434,12.450018882751465
36626,102928.0029296875,302.3200000762939,-139.10841152552135,0.45968671875,9.524134204101562,-0.679953271484375,0.018519141603058047,0.2623323196227879,-0.005995406033932657,12.450018882751465
36684,102926.0009765625,302.33000030517576,-138.94037551374672,0.13407529296874998,9.782707983398437,0.2154781494140625,-0.017586523395258315,-0.043833076572533464,-0.013323123941907405,12.450018882751465
36741,102928.0029296875,302.33000030517576,-139.11301299401265,-0.0718260498046875,9.447519750976562,0.105344873046875,0.040502298447874195,0.05475804163787863,-0.07474272286940188,12.404580116271973
36798,102927.001953125,302.33000030517576,-139.02669459375232,-0.0430956298828125,9.658209497070311,-0.488417138671875,-0.004396630848814579,0.02384839117982101,0.011857580152252994,12.404580116271973
36855,102925.0,302.33000030517576,-138.85405575397516,-0.1005564697265625,9.457096557617186,0.354341845703125,-0.03583920324768632,-0.01825267985242801,-0.07780704756580953,12.359142303466797
36913,102929.00390625,302.33000030517576,-139.19933071453804,-0.1292868896484375,9.557653027343749,0.27293898925781246,-0.005462480972226631,0.01692036797838592,-0.027445635216299523,12.404580116271973
36970,102926.0009765625,302.33000030517576,-138.94037551374672,0.076614453125,9.586383447265625,-0.0718260498046875,0.003996937182572221,-0.008127105760608112,-0.08153752039700846,12.404580116271973
37027,102927.001953125,302.3400005340576,-139.0312932070729,0.19153613281249998,9.739612353515625,-0.3687070556640625,0.04103522194913427,0.04103522194913427,-0.030776417502148,12.404580116271973
37084,102927.001953125,302.3400005340576,-139.0312932070729,0.009576806640625,9.586383447265625,0.2537853759765625,-0.07794027219934074,0.047030625902472326,0.0034640123809405203,12.49545669555664
37142,102925.0,302.3400005340576,-138.8586486568869,0.277727392578125,9.926360083007811,0.277727392578125,0.03064318454623838,0.02651301700849979,-0.05435834693133897,12.49545669555664
37199,102926.0009765625,302.3400005340576,-138.94497127187412,0.33039982910156246,9.931148486328125,-0.258573779296875,-0.018785605434282687,-0.0006661561970953703,-0.025980091426645115,12.359142303466797
37256,102927.001953125,302.35000076293943,-139.03589182039352,-0.033518823242187495,9.5001921875,0.3447650390625,-0.020517610974567134,0.020917305681106793,0.07967228398140899,12.450018882751465
37314,102928.0029296875,302.35000076293943,-139.12221593099528,0.49799394531249996,9.485826977539062,0.028730419921875,0.03437365945803191,0.17852986394245113,0.012124042943180334,12.450018882751465
37371,102925.0,302.35000076293943,-138.86324155979867,-0.3064578125,9.485826977539062,1.0007762939453124,0.026246555257869755,0.14935222110527255,-0.06674884954455475,12.450018882751465
37428,102927.001953125,302.35000076293943,-139.03589182039352,0.3447650390625,9.7683427734375,-0.19153613281249998,0.046897397107751905,0.21516845244202756,0.07367687586688174,12.404580116271973
37485,102926.0009765625,302.35000076293943,-138.94956703000153,-0.5363011718749999,9.725247143554688,-0.086191259765625,-0.017453292519943295,0.04316692011536377,0.03264165391774747,12.404580116271973
37542,102927.001953125,302.35000076293943,-139.03589182039352,0.1867477294921875,9.677363110351562,0.033518823242187495,0.011591118401622958,0.013189893066592386,0.02544716792538504,12.450018882751465
37600,102927.001953125,302.35000076293943,-139.03589182039352,0.1005564697265625,9.672574707031249,0.5458779785156249,-0.0037304746517192082,-0.24034915653618796,0.002531393652992137,12.450018882751465
37657,102926.0009765625,302.35000076293943,-138.94956703000153,0.316034619140625,9.662997900390625,0.5985504150390625,0.017320061644628276,-0.046897397107751905,-0.06035375088467703,12.404580116271973
37714,102926.0009765625,302.35000076293943,-138.94956703000153,-0.0909796630859375,9.744400756835937,-0.0909796630859375,-0.02531393496947542,-0.0426339966141037,-0.017719754270573332,12.404580116271973
37772,102926.0009765625,302.35999908447263,-138.95416191157773,0.7565677246093749,9.701305126953125,0.47884033203125,-0.009592649030113871,-0.46204593227162444,0.04743032060901198,12.404580116271973
37829,102930.0048828125,302.35999908447263,-139.29946841291545,-0.689530078125,10.381258398437499,-0.507570751953125,-0.08326952385669831,-0.40249159160597275,0.5443828504040906,12.450018882751465
37886,102928.0029296875,302.35999908447263,-139.12681652184622,1.5083470458984374,9.481038574218749,-0.22026655273437498,-0.16094334678897662,0.34080552364576716,1.2984717268935906,12.404580116271973
37943,102927.001953125,302.35999908447263,-139.04048955661833,0.852335791015625,10.409988818359375,0.0383072265625,-0.791393538222462,0.592745822510416,1.4273062725258632,12.404580116271973
38001,102927.001953125,302.35999908447263,-139.04048955661833,2.327164013671875,9.188945971679686,0.4836287353515625,-0.3300137956975208,0.10618530098990879,0.7630152931207411,12.450018882751465
38058,102929.00390625,302.35999908447263,-139.2131428072717,2.384624853515625,8.250418920898436,1.2641384765625,0.14828637410275242,-0.21117151369900938,0.5239984827884061,12.404580116271973
38115,102929.00390625,302.35999908447263,-139.2131428072717,2.6001030029296874,8.949525805664061,0.9433154541015625,-0.19078712943856807,-0.039169985533534804,0.6849417962878691,12.359142303466797
38172,102930.0048828125,302.36999931335447,-139.30407559168071,3.1555577880859373,9.035717065429687,1.2689268798828124,-1.1223399729337284,-0.09632618708827297,0.9808484213257178,12.404580116271973
38229,102926.0009765625,302.36999931335447,-138.95875766970514,3.6679169433593746,9.294290844726563,0.9145850341796874,-0.5327917413651434,0.06994640303568281,0.8065819453933474,12.450018882751465
38287,102923.9990234375,302.36999931335447,-138.78609462968032,4.161122485351562,8.609549169921875,1.9728221679687499,-0.3192220677492745,0.09459418362858313,0.6633583403913764,12.404580116271973
38344,102928.0029296875,302.36999931335447,-139.13141799033752,4.797980126953124,8.930372192382812,1.8004396484374998,-0.40409035378737457,0.29630626564892876,0.731039849755623,12.404580116271973
38401,102930.0048828125,302.36999931335447,-139.30407559168071,5.1523219726562495,7.963114721679687,2.6431986328124997,-0.09272894721298366,0.17106891828005327,0.4584487007187136,12.404580116271973
38459,102922.998046875,302.36999931335447,-138.6997620898686,5.286397265624999,7.8721350585937495,2.1499930908203124,-0.42380856494588937,-0.2470107211078849,0.6530995109772549,12.404580116271973
38516,102931.005859375,302.36999931335447,-139.3904033726563,4.390965844726562,7.187393383789062,2.308010400390625,-0.2937748977432948,-0.1966493129195641,0.6295176189987668,12.404580116271973
38573,102927.001953125,302.36999931335447,-139.04508816993894,5.214571215820312,7.651868505859374,1.8818425048828125,-0.30683154433011267,0.029044409881268954,0.7365023260465118,12.404580116271973
38630,102928.0029296875,302.36999931335447,-139.13141799033752,6.133944653320312,7.3549875,2.1452046874999997,-0.24661103056253447,0.300569686948523,0.5223996873174906,12.404580116271973
38688,102926.0009765625,302.36999931335447,-138.95875766970514,6.411672045898437,6.938396411132812,2.5426421630859375,-0.2559372209629102,0.20197856457692168,0.7321056468238727,12.450018882751465
38745,102922.998046875,302.36999931335447,-138.6997620898686,5.947196923828125,6.593631372070312,3.0693665283203124,-0.09845788941569168,-0.03130934100340808,0.38357272824864524,12.404580116271973
38802,102929.00390625,302.3799995422363,-139.22235145455076,6.45476767578125,6.277596752929687,2.901772412109375,-0.643640095943348,-0.023182236803245916,0.8281654012898401,12.450018882751465
38859,102928.0029296875,302.36999931335447,-139.13141799033752,6.694187841796874,6.167463476562499,3.1794998046874996,-0.45152068687995417,0.16254210897037843,0.5279954215314243,12.404580116271973
38917,102926.0009765625,302.3799995422363,-138.96335342783257,7.857769848632812,5.746083984375,3.845087866210937,-0.16587289125622692,-0.048895866479260995,0.34227106119363776,12.450018882751465
38974,102926.0009765625,302.36999931335447,-138.95875766970514,7.297526660156249,5.3199160888671875,3.854664672851562,-0.6048698633730017,0.014788667731561815,0.8116447477836425,12.404580116271973
39031,102927.001953125,302.3799995422363,-139.04968678325955,7.254431030273437,5.559336254882812,3.0645781249999997,-0.5458483879519612,0.2105053572418397,0.49149004102062227,12.404580116271973
39088,102926.0009765625,302.3799995422363,-138.96335342783257,7.709329345703124,4.568136767578125,3.883395092773437,-0.512274115826414,0.2315558979594507,0.4616462583710308,12.404580116271973
39146,102926.0009765625,302.3799995422363,-138.96335342783257,7.675810522460937,4.774038110351563,4.103661645507812,-0.5625022993812037,0.13336447445557828,0.5399862044709652,12.450018882751465
39203,102925.0,302.3799995422363,-138.87701939252725,8.355763793945313,3.69664736328125,5.123591552734375,-0.48149769416307686,0.06967993712386356,0.5385206669230946,12.359142303466797
39260,102929.00390625,302.3799995422363,-139.22235145455076,7.972691528320312,4.544194750976562,4.228160131835938,-0.6209908429786056,0.037437977912655754,0.8109785580369592,12.450018882751465
39317,102926.0009765625,302.3799995422363,-138.96335342783257,8.078036401367187,2.920926025390625,4.721365673828124,-0.6059356604412515,0.1251041310577227,0.6673552791343946,12.404580116271973
39375,102927.001953125,302.3799995422363,-139.04968678325955,7.738059765625,2.001552587890625,5.1140147460937495,-0.4397963199179621,0.7251776329851133,1.2073415501843872,12.450018882751465
39432,102927.001953125,302.3799995422363,-139.04968678325955,8.346186987304687,2.528276953125,5.310339282226562,-0.4565834559807357,0.15055130938608074,0.12830168871003994,12.450018882751465
39489,102928.0029296875,302.3799995422363,-139.13601945882883,8.580818749999999,2.250549560546875,5.3007624755859375,-0.5521102453335509,-0.06101990734184672,0.19025421425968642,12.450018882751465
39546,102926.0009765625,302.38999977111814,-138.96794918595998,9.294290844726563,2.4660277099609376,5.592855078125,-0.30523278214871086,-0.25940122788228986,0.29270903409601784,12.450018882751465
39603,102927.001953125,302.3799995422363,-139.04968678325955,8.355763793945313,1.0630255371093749,5.195417602539062,-0.3897013942862173,-0.1301669251256394,0.2969724221060985,12.404580116271973
39661,102928.0029296875,302.3799995422363,-139.13601945882883,8.79150849609375,1.5705962890624998,5.267243652343749,-0.42913781660324696,-0.04130168369976431,0.35812555824266556,12.450018882751465
39718,102928.0029296875,302.38999977111814,-139.14062092732013,7.915230688476562,0.5027823486328125,5.746083984375,-0.33827412245061955,0.4488560610512754,0.11284685723922733,12.450018882751465
39775,102929.00390625,302.38999977111814,-139.22695577819027,7.896077075195312,1.0582371337890624,5.310339282226562,-0.5294609590792949,0.24887594920110598,0.5068116395355252,12.450018882751465
39832,102927.001953125,302.38999977111814,-139.05428539658016,8.48505068359375,0.33039982910156246,5.904101293945312,-0.16653904771339662,0.43899693882726115,0.30176877522933115,12.49545669555664
39889,102928.0029296875,302.38999977111814,-139.14062092732013,7.771578588867187,0.6272808349609375,5.372588525390625,-0.2684609523708464,0.07314395236562166,0.23888361898831736,12.450018882751465
39946,102928.0029296875,302.38999977111814,-139.14062092732013,8.499415893554687,-0.047884033203124995,5.386953735351562,0.4623124148282005,0.36905054411395677,-0.1628085748821977,12.404580116271973
40003,102928.0029296875,302.38999977111814,-139.14062092732013,8.336610180664062,0.8092401611328125,5.865794067382812,0.17706432639458053,-0.31149463953030054,-0.49282235393496165,12.404580116271973
40061,102929.00390625,302.38999977111814,-139.22695577819027,8.2743609375,0.7326257080078125,6.124367846679687,0.327349169868842,0.08100459689574839,-0.43193566706545694,12.49545669555664
40118,102925.0,302.38999977111814,-138.881612295439,8.245630517578125,1.5035586425781249,6.0142345703124995,0.6385773601320801,-0.26979326528518577,-0.602871360711979,12.450018882751465
40175,102931.005859375,302.4,-139.40423347426184,8.06367119140625,1.66636435546875,5.6407391113281244,0.6769479188018328,-0.3024349316865009,-1.3534962302820992,12.450018882751465
40232,102929.00390625,302.38999977111814,-139.22695577819027,8.432378247070313,2.93050283203125,5.286397265624999,0.6313828304472311,-0.4904242106628589,-1.344702871836821,12.450018882751465
40289,102926.0009765625,302.38999977111814,-138.96794918595998,8.839392529296875,3.9600095458984375,4.989516259765625,0.6387105847656114,-0.4278055036889076,-1.6111654547046992,12.450018882751465
40346,102927.001953125,302.4,-139.05888400990077,7.896077075195312,3.246537451171875,5.252878442382812,0.6420413337619462,-0.3348101155312399,-1.4111853594992867,12.450018882751465
40404,102929.00390625,302.4,-139.2315601018298,7.465120776367187,5.305550878906249,4.740519287109374,0.17066921108994598,-0.6589617277477646,-1.071978531455894,12.450018882751465
40461,102927.001953125,302.4,-139.05888400990077,6.904877587890625,4.53940634765625,4.13718046875,1.0320092106047396,-0.34799998675158894,-1.4482235386756726,12.450018882751465
40518,102929.00390625,302.4,-139.2315601018298,6.287173559570312,6.0333881835937495,3.6296097167968746,0.5486462384141713,-0.6030045853455102,-1.0939617278320075,12.49545669555664
40575,102926.0009765625,302.4,-138.97254494408742,6.2392895263671875,6.713341455078124,3.0119056884765625,0.5341240542794827,-0.20664165977710955,-1.3437702328230754,12.404580116271973
40632,102928.0029296875,302.4,-139.14522239581143,5.540182641601562,7.115567333984375,2.6288334228515624,0.625121006355155,-0.4628453133623254,-1.2125375106291862,12.450018882751465
40689,102928.0029296875,302.4,-139.14522239581143,5.3199160888671875,7.690175732421874,1.93451494140625,0.9144992248758107,-0.083935680313868,-1.2795528968257766,12.450018882751465
40747,102925.0,302.4,-138.88620519835075,4.529829541015625,7.896077075195312,1.66636435546875,0.6205911024989847,0.005196018181299293,-1.3556278244185986,12.49545669555664
40804,102926.0009765625,302.4,-138.97254494408742,4.228160131835938,8.298302954101562,1.5370774658203123,-0.013722817608149761,0.09046401192965534,-0.7949908030648865,12.404580116271973
40861,102931.005859375,302.4,-139.40423347426184,3.873818286132812,8.566453540039062,1.6328455322265625,0.5887488837673978,0.19531700000522473,-1.4267733739917383,12.404580116271973
40919,102928.0029296875,302.4,-139.14522239581143,3.4811692138671875,9.054870678710937,2.1643583007812497,0.11790965130714406,0.22622664630209316,-0.3761117825862474,12.450018882751465
40976,102927.001953125,302.4,-139.05888400990077,2.882618798828125,9.524134204101562,0.6368576416015624,0.49295557856849287,0.06408422787706516,-0.7512909927377762,12.49545669555664
41033,102925.0,302.4,-138.88620519835075,2.4133552734375,8.671798413085938,0.93852705078125,0.3362756530791105,-0.12257273818495353,-0.54291731285622,12.404580116271973
41090,102930.0048828125,302.4,-139.3178971279765,1.5131354492187499,9.591171850585937,1.158793603515625,0.19558346591704398,0.047030625902472326,-0.6487028983336431,12.450018882751465
41148,102929.00390625,302.4,-139.2315601018298,1.9393033447265624,9.2320416015625,0.5602431884765625,0.4154150135592594,0.0628851437574462,-0.5879494693871833,12.450018882751465
41205,102930.0048828125,302.4,-139.3178971279765,1.2401964599609374,9.366116894531249,0.7996633544921875,0.16893720763025616,-0.4336676871699036,-0.572228163682173,12.450018882751465
41262,102926.0009765625,302.4,-138.97254494408742,1.1444283935546875,10.156203442382813,-0.0909796630859375,0.040502298447874195,-0.16094334678897662,-0.5185359732080037,12.404580116271973
41319,102930.0048828125,302.4,-139.3178971279765,0.9097966308593749,9.955090502929687,0.2346317626953125,-0.08326952385669831,0.0010658499283563087,-0.006661561970953703,12.49545669555664
41376,102927.001953125,302.4,-139.05888400990077,0.8954314208984374,9.749189160156249,0.27293898925781246,0.12896783684483124,0.11031546436645817,-0.5010826806880604,12.450018882751465
41434,102928.0029296875,302.4,-139.14522239581143,1.2306196533203124,9.797073193359374,0.70868369140625,-0.027712099047524162,-0.014655436856246797,-0.12084073472526367,12.404580116271973
41491,102927.001953125,302.4,-139.05888400990077,0.1197100830078125,9.988609326171874,0.239420166015625,0.09499387417393358,-0.17586523811377233,-0.5077442452597574,12.404580116271973
41548,102926.0009765625,302.4,-138.97254494408742,0.6943184814453125,9.203311181640624,0.5123591552734374,0.05955436563278692,0.019185298060227743,0.14788668355740195,12.450018882751465
41605,102927.001953125,302.4,-139.05888400990077,0.076614453125,9.65342109375,0.047884033203124995,-0.1966493129195641,-0.06901378066669386,-0.020517610974567134,12.450018882751465
41663,102923.9990234375,302.4,-138.7998647727011,2.2553379638671873,10.955866796875,1.1923124267578125,0.1754655475684219,0.1552143879415118,-0.09299540480242449,12.404580116271973
41720,102925.0,302.4,-138.88620519835075,0.22505495605468748,9.878476049804688,0.5602431884765625,0.05129402639612053,-0.1803950920356722,-0.03384073595677184,12.404580116271973
41777,102930.0048828125,302.4,-139.3178971279765,0.1867477294921875,9.730035546875,0.21068974609375,0.1041868316183997,0.0069280247618810405,-0.22889127213077193,12.450018882751465
41834,102928.0029296875,302.4,-139.14522239581143,0.26336218261718747,9.495403784179686,0.19632453613281248,0.09819142350387244,-0.11071516323418704,-0.13056661567098987,12.450018882751465
41892,102929.00390625,302.4,-139.2315601018298,0.143652099609375,9.624690673828125,-0.0143652099609375,-0.04436600423498274,-0.03317457949960215,-0.09006432138430488,12.404580116271973
41949,102928.0029296875,302.4,-139.14522239581143,0.1197100830078125,9.624690673828125,0.0383072265625,0.037038283206116095,0.07141194890593182,-0.0503614081883208,12.450018882751465
42006,102928.0029296875,302.4,-139.14522239581143,0.13407529296874998,9.428366137695312,0.023942016601562498,0.06075344559121669,-0.016520674312143564,-0.146954061188413,12.450018882751465
42063,102925.0,302.4,-138.88620519835075,0.13407529296874998,9.739612353515625,0.0430956298828125,-0.040235836697244155,-0.03770443966328579,-0.028511486380008878,12.450018882751465
42120,102928.0029296875,302.38999977111814,-139.14062092732013,0.033518823242187495,9.624690673828125,-0.033518823242187495,-0.004130168578035891,-0.003064318454623838,0.07407656641223219,12.450018882751465
42178,102928.0029296875,302.38999977111814,-139.14062092732013,-0.0909796630859375,9.581595043945311,0.28730419921875,0.005728943243005319,-0.0671485442510944,-0.009592649030113871,12.450018882751465
42235,102925.0,302.38999977111814,-138.881612295439,0.0,9.744400756835937,0.047884033203124995,-0.03370750300086222,-0.019451761891452382,-0.0734104099550625,12.404580116271973
42292,102928.0029296875,302.38999977111814,-139.14062092732013,0.143652099609375,9.543287817382812,-0.05746083984375,-0.05888820917561722,-0.031709035709947736,-0.01105819281976828,12.404580116271973
42349,102926.0009765625,302.38999977111814,-138.96794918595998,-0.2442085693359375,9.586383447265625,0.12449848632812499,-0.008260337156071782,-0.021450229182366866,-0.019451761891452382,12.404580116271973
42406,102927.001953125,302.38999977111814,-139.05428539658016,-0.0047884033203125,9.648632690429688,0.062249243164062495,-0.014655436856246797,0.024647778512305724,-0.05808881976253791,12.404580116271973
42464,102929.00390625,302.38999977111814,-139.22695577819027,0.143652099609375,9.658209497070311,0.201112939453125,-0.024914242343530364,-0.01798621810179797,0.09685911058953305,12.404580116271973
42521,102928.0029296875,302.38999977111814,-139.14062092732013,-0.1388636962890625,9.6151138671875,-0.086191259765625,-0.010258805487283567,0.06674884954455475,-0.06808116245889413,12.450018882751465
42578,102926.0009765625,302.38999977111814,-138.96794918595998,0.32561142578124996,9.504980590820312,0.15322890625,-0.04876263352335137,0.08593414968537709,-0.027312404340984506,12.450018882751465
42635,102925.0,302.38999977111814,-138.881612295439,0.1580173095703125,9.65342109375,0.1197100830078125,0.002664624788381481,-0.017186829729015956,-0.026246555257869755,12.450018882751465
42692,102922.998046875,302.38999977111814,-138.70893647469453,0.2346317626953125,9.548076220703125,-0.55545478515625,-0.011857580152252994,0.021450229182366866,-0.023581929429190972,12.450018882751465
42750,102929.00390625,302.38999977111814,-139.22695577819027,0.0143652099609375,9.797073193359374,0.3064578125,-0.03530627974642625,-0.013856049523762081,0.07434303232405143,12.450018882751465
42807,102926.0009765625,302.38999977111814,-138.96794918595998,0.01915361328125,9.65342109375,0.0909796630859375,0.01545482418873151,0.07514242173713075,-0.030776417502148,12.404580116271973
42864,102926.0009765625,302.38999977111814,-138.96794918595998,-0.0718260498046875,9.528922607421874,0.1484405029296875,-0.020517610974567134,0.038637057871085526,0.05076110289486046,12.450018882751465
42921,102926.0009765625,302.38999977111814,-138.96794918595998,-0.105344873046875,9.624690673828125,0.01915361328125,-0.05342572872353924,-0.002531393652992137,-0.038503829076365105,12.450018882751465
42979,102925.0,302.38999977111814,-138.881612295439,-0.0143652099609375,9.591171850585937,0.1005564697265625,0.02531393496947542,0.023182236803245916,-0.00852679942685047,12.450018882751465
43036,102928.0029296875,302.38999977111814,-139.14062092732013,0.076614453125,9.481038574218749,0.0383072265625,0.027845329922839182,-0.031176110128093057,-0.07114548299411257,12.404580116271973
43093,102929.00390625,302.38999977111814,-139.22695577819027,-0.0143652099609375,9.696516723632811,0.12449848632812499,0.020251149223937098,-0.01265696748473771,0.011591118401622958,12.450018882751465
